,clean,snatch,deadlift,back_squat,front_squat,overhead_squat,push_press,push_jerk,split_jerk,thruster,pull_up,toes_to_bar,bar_muscle_up,ring_muscle_up,handstand_push_up,pistol_squat,kipping_pull_up,ring_dip,wall_walk,wall_ball,box_jump_over,lunges,kettlebell_swing,burpee,double_under,box_jump
225,-0.04451233893632889,-0.007147680968046188,-0.005897500552237034,-0.00395269226282835,0.0018909316277131438,-0.007278921082615852,-0.011826053261756897,-0.029174812138080597,-0.041468143463134766,0.005291200242936611,-0.006521968636661768,-0.019394511356949806,-0.0073630246333777905,0.010306872427463531,-0.029781190678477287,0.0034230812452733517,0.02888396754860878,-0.0062231565825641155,-0.0008798940107226372,0.0023977640084922314,-0.006910305004566908,-0.027387088164687157,0.04342621937394142,-0.02586970664560795,-0.014052380807697773,-0.024527784436941147
226,0.047403428703546524,0.03685186430811882,0.04223814234137535,0.051781997084617615,0.03892609477043152,0.024423090741038322,0.06919745355844498,0.05514591187238693,0.07760606706142426,0.05970540642738342,0.03885011374950409,0.02867661416530609,0.07771354168653488,0.06850618869066238,0.059239111840724945,0.04811999201774597,0.02465817891061306,0.050385378301143646,0.03812874108552933,0.0240852702409029,0.046788278967142105,0.05557640269398689,0.03317280486226082,0.03280259296298027,0.025460759177803993,0.032629113644361496
227,-0.0022871503606438637,-0.02246071957051754,-0.010026278905570507,-0.00508326618000865,0.025989999994635582,0.0033154194243252277,-0.03346472233533859,-0.035608503967523575,-0.01853352226316929,-0.02596164681017399,-0.027655597776174545,-0.015924567356705666,-0.02134503424167633,-0.030920617282390594,0.005450119264423847,0.01797937974333763,-0.013257834129035473,0.003725767368450761,-0.048882998526096344,-0.07577173411846161,-0.03292074054479599,-0.010668485425412655,0.015100887045264244,0.016585029661655426,-0.029304353520274162,-0.029988350346684456
228,0.047038786113262177,0.06848364323377609,0.04751791059970856,0.05891640484333038,0.028039982542395592,0.07407337427139282,0.04790592938661575,0.047950681298971176,0.06278903037309647,0.048147052526474,0.05477229133248329,0.03549257665872574,0.001017847447656095,0.02367248199880123,0.01594122126698494,0.03864910453557968,-0.002709323074668646,0.024792606011033058,-0.012330736964941025,-0.02927544340491295,0.021528709679841995,0.02997203730046749,0.033842965960502625,0.01058918610215187,0.0024925225879997015,0.029652658849954605
229,-0.028910882771015167,-0.02715400420129299,0.0019376748241484165,-0.01989579387009144,-0.06357300281524658,-0.041669271886348724,-0.028558412566781044,-0.0032710060477256775,-0.017958933487534523,-0.010174158960580826,0.00801620353013277,0.015589965507388115,0.013261777348816395,0.01581735908985138,-0.04024703428149223,-0.029200086370110512,0.008265829645097256,0.017566118389368057,-0.02040865272283554,-0.022578446194529533,0.012142895720899105,-0.006339810322970152,-0.0004593372577801347,-0.011366992257535458,-0.010129219852387905,0.02311788499355316
230,0.01833627186715603,-0.021526850759983063,0.004574918653815985,-0.03636246919631958,-0.0012238038470968604,-0.012625597417354584,-0.003740481100976467,0.003994795959442854,-0.016235170885920525,-0.012948929332196712,-0.005098158493638039,-0.021538442000746727,-0.01896410435438156,-0.03513382002711296,-0.026528291404247284,-0.05026352033019066,0.004254812840372324,-0.044884245842695236,-0.017011282965540886,-0.022698035463690758,-0.020801307633519173,-0.02168237417936325,-0.03480352461338043,-0.015556121245026588,-0.005147235002368689,-0.014692053198814392
231,-0.009259295649826527,-0.009715817868709564,-0.011615489609539509,0.002675403142347932,-0.008865582756698132,-0.019946523010730743,0.02580440044403076,0.010326728224754333,0.010373149067163467,0.020042136311531067,0.02988470159471035,0.005564304068684578,-0.012172502465546131,0.010836497880518436,0.025255419313907623,0.040333304554224014,0.02816419117152691,0.03645750880241394,0.02375713735818863,-0.03898609057068825,0.02496626228094101,-0.006055688485503197,-0.009957426227629185,0.015188653022050858,0.06154648959636688,0.01647121272981167
232,-0.011779231019318104,0.004902806133031845,-0.011858358979225159,-0.024809330701828003,-0.031998567283153534,-0.015697985887527466,0.0004899798659607768,0.007142708636820316,0.01231696829199791,0.010773763991892338,-0.05717286467552185,0.03935908526182175,-0.018999818712472916,-0.039870694279670715,0.003230168018490076,-0.03576190397143364,-0.04796967655420303,-0.0065263439901173115,0.017915619537234306,0.01643156073987484,-0.0006757052033208311,-0.011710264720022678,0.01859687641263008,0.028466476127505302,-9.056241833604872e-05,-0.003961147740483284
233,-0.02630629763007164,-0.04994995892047882,-0.054402727633714676,-0.0293661467730999,0.005716975312680006,-0.007206911686807871,-0.029136987403035164,-0.030435290187597275,-0.06586980074644089,-0.06618624925613403,-0.026185857132077217,-0.03767368569970131,-0.05042808875441551,-0.029778053984045982,0.010339568369090557,-0.004513983149081469,-0.02433311752974987,-0.01934148371219635,-0.02869432047009468,-0.03963186964392662,-0.06189943850040436,-0.018350908532738686,-0.059465326368808746,-0.01854485645890236,-0.03361309692263603,-0.05111446976661682
234,0.007370972540229559,0.00821324810385704,-0.011499334126710892,0.010264342650771141,-0.028134234249591827,-0.00969722680747509,0.02902127243578434,0.03177454695105553,-0.01566058211028576,-0.003785807639360428,0.04323483631014824,0.0167920533567667,-0.0013697785325348377,0.023815302178263664,0.03483227267861366,-0.01114962063729763,0.04529953375458717,0.04178360477089882,0.027570011094212532,0.032002076506614685,0.012189825065433979,0.005289674736559391,0.03388764336705208,0.010877035558223724,0.035228878259658813,-0.00695438776165247
235,0.06485413759946823,0.05028519406914711,0.03191091865301132,0.010465716943144798,-0.0024505530018359423,0.04298944026231766,0.04559163376688957,0.07279260456562042,0.05462254583835602,0.011469051241874695,0.025046810507774353,0.03517036885023117,0.03985676169395447,0.018673768267035484,-0.0007077830960042775,0.006671180948615074,-0.021488836035132408,0.029406055808067322,-0.010705376975238323,0.014721434563398361,0.03322577849030495,-0.04022269695997238,-0.028034931048750877,0.032778095453977585,0.03170354291796684,0.04753377288579941
236,-0.0018394874641671777,0.012146268971264362,-0.0317208468914032,0.001204650616273284,-0.018308458849787712,0.014245802536606789,0.02541097067296505,0.008291581645607948,-0.04139479249715805,0.02113928645849228,0.04269593209028244,-0.015664322301745415,-0.0047380500473082066,-0.022458508610725403,0.012425665743649006,-0.004325331188738346,0.021976428106427193,-0.024392524734139442,-0.03372927010059357,-0.00411984883248806,-0.002611895790323615,-0.008596069179475307,0.01975848339498043,0.0034848160576075315,-0.036599840968847275,-0.0060536181554198265
237,-0.04800248146057129,-0.028734395280480385,-0.009910124354064465,-0.03599424287676811,-0.05824776366353035,-0.033652257174253464,-0.05165508762001991,-0.04950001835823059,-0.06557639688253403,-0.025859585031867027,0.01696324348449707,0.01108523365110159,0.0038094872143119574,0.018400028347969055,-0.016112957149744034,-0.05175086483359337,-0.023485638201236725,-0.017578620463609695,-0.009238886646926403,0.012724294327199459,-0.04474686458706856,-0.08944814652204514,-0.015905076637864113,-0.055218104273080826,-0.06002863496541977,-0.04883177578449249
238,0.007117025554180145,0.0009480853914283216,0.038035448640584946,-0.00078032590681687,0.019969651475548744,-0.011671476997435093,0.04336990788578987,0.027599215507507324,0.02101525478065014,0.027352221310138702,0.0028476202860474586,0.010285907424986362,0.017380785197019577,-0.015127060934901237,0.005434966180473566,-0.05336944758892059,-0.03324906900525093,-0.017591122537851334,0.0025556643959134817,-0.012772129848599434,0.022924847900867462,-0.03438427671790123,0.007388488855212927,0.01777317374944687,0.005407351069152355,0.03594126179814339
239,-0.01163597870618105,-0.021251481026411057,-0.010189952328801155,-0.03221990913152695,-0.011952336877584457,-0.03744473680853844,-0.07614033669233322,-0.04114935174584389,-0.014890389516949654,-0.0561843179166317,-0.035959623754024506,-0.011872167699038982,-0.01938076689839363,-0.015888769179582596,0.006217884365469217,-0.0435485914349556,-0.01545199379324913,-0.033706940710544586,-0.0007989315199665725,-0.003480046521872282,-0.015134623274207115,-0.030128026381134987,-0.03958398103713989,-0.011618094518780708,-0.030601873993873596,-0.008560107089579105
240,0.011121573857963085,0.011811033822596073,0.024477003142237663,0.025154544040560722,0.033577289432287216,0.0389329269528389,-0.0009871919173747301,0.020587805658578873,-0.0029417076148092747,-0.010697218589484692,0.005333929322659969,0.010279711335897446,0.041737694293260574,0.027897585183382034,0.0008719433681108057,-0.00410933792591095,0.030602145940065384,-0.027030566707253456,-0.03001416102051735,0.01839282363653183,0.028274761512875557,-0.0067353518679738045,0.012386748567223549,-0.012377527542412281,-0.02400410920381546,0.03068210929632187
241,-0.009187669493258,-0.015672218054533005,-0.022491810843348503,-0.01670832373201847,-0.034920383244752884,-0.008209038525819778,-0.007162746042013168,-0.01689828187227249,-0.008221499621868134,0.005508079193532467,-0.013815551064908504,-0.047439102083444595,0.012273691594600677,0.010425888933241367,-0.0160321407020092,0.0034941677004098892,-0.0075692711398005486,0.014240432530641556,-0.044239114969968796,-0.0014582411386072636,0.012518328614532948,-0.02100270986557007,0.02171310968697071,-0.005717180669307709,-0.016206752508878708,0.0020547055173665285
242,0.008009095676243305,0.025070760399103165,-0.02530064806342125,-0.007186190690845251,0.025730807334184647,0.019970526918768883,-0.002165313344448805,-0.000702453835401684,0.02017170935869217,0.03161324933171272,-0.01719595119357109,0.0030145144555717707,0.021975979208946228,0.021089812740683556,-0.01879003271460533,0.026531614363193512,-0.002823965158313513,-0.007814109325408936,0.04375028610229492,0.05185389146208763,0.005118201021105051,0.004765999503433704,0.029620971530675888,0.006736902520060539,-0.0038068729918450117,-0.007189371157437563
243,-0.043262138962745667,0.002346642315387726,-0.031023915857076645,-0.012726863846182823,-0.017896106466650963,0.01119141560047865,-0.012288912199437618,-0.03925863653421402,-0.024426106363534927,-0.022261952981352806,-0.016644800081849098,-0.05373457074165344,-0.022071216255426407,-0.020375709980726242,-0.05430925264954567,-0.039458394050598145,0.01635752059519291,-0.013677816838026047,-0.052353691309690475,-0.004385935142636299,-0.01797383278608322,-0.0512087307870388,-0.011230726726353168,-0.03895154595375061,-0.00851956196129322,-0.024773957207798958
244,-0.04294959083199501,0.011391990818083286,-0.050981439650058746,-0.013923604041337967,-0.008305961266160011,-0.012175540439784527,-0.03330272063612938,-0.006039790343493223,0.01191964652389288,0.014951867051422596,0.01952303946018219,-0.07182785123586655,0.009874905459582806,0.01911413110792637,0.0004773274122271687,0.02024320513010025,-0.034177813678979874,-0.009326920844614506,-0.03277605026960373,-0.015247627161443233,0.007250540424138308,-0.006206105928868055,-0.06348627060651779,0.015568369999527931,-0.0493302196264267,0.010770069435238838
245,0.033677272498607635,0.023562204092741013,-0.006990412715822458,0.009464598260819912,0.011805068701505661,0.007806987967342138,0.019671516492962837,0.029673751443624496,0.025746436789631844,0.012004869058728218,0.015064829029142857,0.02188543602824211,0.02721402421593666,0.01268721278756857,0.045661795884370804,-0.0013157810317352414,0.028442813083529472,0.007557806558907032,0.01646135002374649,0.005043675657361746,0.013409980572760105,0.023576516658067703,0.025667039677500725,0.03008333221077919,0.01760219782590866,0.013673792593181133
246,-0.019521357491612434,-0.015420792624354362,-0.013009347952902317,-0.009297745302319527,-0.012488395906984806,-0.007206911686807871,-0.01972937397658825,-0.02815067395567894,-0.03633352741599083,-0.01944253034889698,-0.012290695682168007,-0.035071227699518204,-0.04202340543270111,-0.002314880723133683,-0.015264375135302544,0.011876888573169708,-0.023532075807452202,0.01316521130502224,-0.026201287284493446,-0.028725333511829376,-0.02876751683652401,-0.008579356595873833,-0.021478554233908653,-0.038388095796108246,-0.02984294667840004,-0.030458316206932068
247,-0.024509135633707047,-0.02235296554863453,-0.03782425820827484,-0.0722186267375946,-0.0341663658618927,-0.035164449363946915,-0.04809107258915901,-0.03896977752447128,-0.0070050847716629505,-0.023448405787348747,-0.03931552916765213,-0.07192699611186981,-0.03576156124472618,0.0023639751598238945,-0.0031771317590028048,-0.005033460445702076,-0.026840729638934135,-0.014703027904033661,-0.07532870024442673,-0.05410216748714447,-0.07597815990447998,-0.041671160608530045,-0.0385117307305336,-0.04225875437259674,-0.01475010346621275,-0.07443376630544662
248,0.05589437112212181,0.025358105078339577,0.01937674731016159,-0.00750838965177536,0.004082291387021542,-0.0064208125695586205,0.030201563611626625,0.012355309911072254,0.02310577593743801,0.013969534076750278,0.022646235302090645,0.023236235603690147,-0.01760697364807129,0.004662490915507078,0.019810350611805916,0.011669098399579525,-0.040818341076374054,0.003813285380601883,0.0025556643959134817,0.026955412700772285,0.013034547679126263,0.01204452570527792,-0.027833882719278336,-0.007808682508766651,0.023404313251376152,0.01989525556564331
249,0.036750677973032,-0.00452267425134778,0.016736865043640137,0.03240402415394783,0.0543363019824028,0.04762202501296997,0.010888762772083282,0.002845922950655222,0.023228028789162636,0.03776239603757858,-0.012762237340211868,0.004672032780945301,0.010368947871029377,0.015067552216351032,0.0014900696696713567,0.028150195255875587,-0.010953385382890701,-0.011346086859703064,0.031236236914992332,0.013238527812063694,-0.0058104051277041435,0.06881312280893326,0.02481817454099655,0.04728080704808235,0.0282516498118639,0.00773207051679492
250,0.03617767244577408,0.002011407632380724,0.023590002208948135,0.01919385977089405,0.03777150437235832,-8.19947526906617e-05,0.03508472815155983,0.012013930827379227,0.010379261337220669,0.04033942148089409,-0.009835006669163704,0.01804371178150177,0.026904504746198654,-0.007396906614303589,0.035983920097351074,0.030534323304891586,0.0039877984672784805,0.003172528464347124,0.057486407458782196,0.06591758131980896,0.01986272633075714,0.03679095581173897,-0.02201468124985695,0.048211727291345596,0.031287357211112976,0.03573984652757645
251,-0.030473632737994194,0.0016522277146577835,-0.014540480449795723,-0.01673133857548237,0.012288110330700874,-0.03864489123225212,-0.050173938274383545,-0.05609126761555672,-0.05687199532985687,-0.01877913624048233,-0.02328312210738659,-0.019022732973098755,-0.024309290573000908,0.009295227937400341,-0.015446214005351067,-0.032962195575237274,-0.034177813678979874,0.013965376652777195,-0.019748732447624207,-0.07290159165859222,0.01133336964994669,-0.01147628203034401,-0.03831068426370621,-0.01686675474047661,0.0062427823431789875,0.013103118166327477
252,0.011141108348965645,0.005648104473948479,0.04481466859579086,0.017525330185890198,0.0036552120000123978,-0.017630230635404587,0.02247181534767151,-0.0070311035960912704,-0.03195687755942345,0.0033903231378644705,-0.02011093497276306,-0.012566156685352325,-0.013809391297399998,-0.011711273342370987,-0.024730106815695763,-0.02926570363342762,-0.016125334426760674,-0.014402966015040874,0.0005037240334786475,-0.004666969645768404,-0.01518155261874199,0.013726970180869102,-0.009359869174659252,-0.022782979533076286,-0.020344125106930733,-0.015866970643401146
253,-0.06954239308834076,-0.024687634781003,-0.012660883367061615,0.010132011026144028,0.0012355854269117117,-0.010597340762615204,0.00684453034773469,0.014416716992855072,-0.005082659423351288,0.0321490652859211,-0.024458913132548332,-0.030634654685854912,0.012357024475932121,0.02089938521385193,-0.044166676700115204,0.06146235391497612,0.020594919100403786,0.00040906862705014646,-0.0032415539026260376,-0.007408552803099155,0.02968263439834118,-0.0030919110868126154,0.06567545235157013,0.003347015706822276,-0.024077555164694786,0.03325573727488518
254,-0.012983851134777069,0.00513328006491065,-0.02876417525112629,-0.018572475761175156,-0.0012915475526824594,-0.05256665125489235,-0.00045707347453571856,-0.016320563852787018,-0.0180934127420187,-0.012432247400283813,-0.021237734705209732,0.005362923257052898,-0.0019984927494078875,-0.010824596509337425,-0.031821828335523605,-0.051838357001543045,-0.018679382279515266,-0.014140412211418152,-0.010069898329675198,-0.004412842448800802,0.01883028820157051,-0.01810578443109989,0.020316947251558304,0.011250627227127552,-0.017736846581101418,0.020622584968805313
255,0.014624739065766335,0.006141976919025183,-0.013906908221542835,-0.014959244057536125,-0.005976168438792229,-0.025395212695002556,-0.001864454708993435,-0.006591249257326126,0.00038471425068564713,0.009944522753357887,0.034832824021577835,0.006221115123480558,0.01707126572728157,-0.0011083458084613085,0.01408242154866457,-0.001466839574277401,0.005473790690302849,-0.040083255618810654,0.04027959331870079,-0.00792278628796339,-0.018912414088845253,0.030506854876875877,-0.012867027893662453,-0.006406181957572699,0.0019325083121657372,-0.01644883304834366
256,-0.0012176430318504572,-0.005441576242446899,-0.029461104422807693,-0.0008472109911963344,0.0019925471860915422,0.009133155457675457,0.02376781962811947,0.02430359087884426,0.017090938985347748,0.013204080983996391,0.04093224182724953,0.018167639151215553,-0.006523746997117996,-0.01986393705010414,0.03614555671811104,0.0011319135082885623,0.040307529270648956,-0.01032087579369545,0.0014810020802542567,0.007623813580721617,0.02876751683652401,0.005701929330825806,0.016418863087892532,0.027119096368551254,0.05802115425467491,0.02844417281448841
257,-0.03961572051048279,-0.019587280228734016,-0.04502585902810097,-0.05389930680394173,-0.034001424908638,-0.07964207977056503,-0.026822691783308983,0.009479844942688942,-0.004541690926998854,-0.01645725965499878,-0.054478343576192856,-0.029246676713228226,0.001824387232773006,-0.0017703778576105833,-0.05269290506839752,-0.048644937574863434,-0.019236629828810692,-0.04893507808446884,-0.04460573568940163,-0.036953072994947433,0.004619579762220383,-0.04418925568461418,-0.039718013256788254,-0.014318980276584625,0.018569216132164,0.0005157744162715971
258,0.012729903683066368,-0.015600382350385189,-0.0053088064305484295,0.023750675842165947,0.021006423979997635,-0.009493201039731503,-0.006572600919753313,-0.010451463051140308,0.0022173598408699036,-0.017860591411590576,-0.007011882029473782,0.0161228496581316,-0.040023427456617355,-0.031610917299985886,-0.016607964411377907,-0.010389544069766998,-0.022034473717212677,-0.024680083617568016,-0.015935858711600304,-0.025448588654398918,-0.003111983649432659,0.009916399605572224,0.007165102753788233,0.007055374328047037,0.022522978484630585,-0.002590411575511098
259,-0.02643652632832527,-0.006572993006557226,-0.05710596963763237,-0.07410579174757004,-0.016659049317240715,-0.04949426278471947,-0.04737364128232002,0.004296785686165094,-0.00016513677837792784,-0.012457762844860554,-0.047913506627082825,-0.036037854850292206,-0.05518994852900505,-0.013841677457094193,-0.0031695549841970205,-0.0033683995716273785,-0.01339714601635933,-0.005501132924109697,-0.0008279557805508375,-0.013166774064302444,0.00520912604406476,-0.036880090832710266,-0.029956050217151642,-0.023958876729011536,0.004896299913525581,0.01959313452243805
260,0.015262861736118793,0.045975033193826675,-0.01740211434662342,0.0014829789288342,-0.022007852792739868,0.0049206227995455265,0.021337809041142464,0.04332892969250679,0.011308383196592331,0.03806857764720917,0.01936381682753563,0.04657161608338356,0.030142568051815033,0.03284869343042374,0.0030811610631644726,0.056562863290309906,0.030950425192713737,0.03313182294368744,0.052353691309690475,0.06204289197921753,0.018900681287050247,0.02651801146566868,0.04869812726974487,-0.020467935130000114,-0.005942883901298046,0.018183235079050064
261,0.008386760018765926,-0.027393456548452377,0.009735891595482826,-0.013336741365492344,-0.029807208105921745,-0.01927443966269493,-0.009714257903397083,-0.0066175092943012714,-0.005278264172375202,-0.015679048374295235,0.019767995923757553,-0.027511704713106155,0.021547412499785423,0.03132527321577072,0.011172997765243053,0.04282679408788681,0.022765859961509705,-0.023967435583472252,-0.015239275060594082,-0.03570934385061264,-0.01074089016765356,-0.015331421978771687,-0.013648878782987595,0.038927048444747925,-0.041202362626791,-0.020723292604088783
262,-0.0118052763864398,-0.01757587119936943,0.019482344388961792,0.03682275488972664,0.0533466562628746,0.0006975882570259273,-0.015089210122823715,-0.0011628237552940845,-0.025110721588134766,-0.012081414461135864,-0.0016825455240905285,-0.04570412635803223,-0.059523239731788635,-0.015127060934901237,-0.0230733510106802,-0.003436751663684845,-0.01902766153216362,0.0030959502328187227,-0.008756167255342007,0.002577147912234068,-0.02752389758825302,-0.01341499388217926,0.02446075715124607,-0.04032342508435249,-0.02344103530049324,-0.028757484629750252
263,0.0025052842684090137,0.015241201967000961,0.01645175740122795,0.015557613223791122,0.00013263398432172835,-0.01135343685746193,0.019891373813152313,0.00576734310016036,-0.005975104868412018,0.012011248618364334,0.033901989459991455,-0.07995744049549103,-0.03561870753765106,-0.010181904770433903,-0.017375728115439415,-0.042979903519153595,-0.020919980481266975,-0.03683258593082428,-0.02170405164361,-0.02678798697888851,-0.01824367418885231,-0.021236693486571312,-0.015726367011666298,-0.022133788093924522,-0.007827959023416042,-0.009533609263598919
264,-0.01116064190864563,-0.05631941556930542,-0.04464571550488472,-0.052104197442531586,-0.059850048273801804,-0.04920622706413269,-0.04485105723142624,-0.05420055240392685,-0.06782584637403488,-0.07481036335229874,0.0016549878055229783,-0.03095686249434948,-0.036142509430646896,-0.017614515498280525,-0.03784272074699402,-0.06181231886148453,-0.028582125902175903,-0.018803872168064117,-0.04135501757264137,-0.05821603536605835,-0.012401005253195763,-0.033782608807086945,-0.07608523964881897,-0.03647726774215698,-0.048522330820560455,-0.01729924976825714
265,0.01808883622288704,0.029572483152151108,0.0027718781493604183,-0.015730220824480057,0.032163508236408234,0.026307329535484314,0.015771927312016487,0.028859693557024002,0.02508627250790596,0.04909111186861992,0.04012388736009598,0.03750018775463104,0.0484757274389267,0.02539822831749916,0.05879461392760277,0.016120197251439095,0.03819463774561882,0.0017472348408773541,0.053429119288921356,0.03929702192544937,0.026514921337366104,-0.0020988783799111843,0.013257953338325024,0.014306731522083282,0.013917732052505016,0.018574872985482216
266,0.035161882638931274,0.04097045958042145,0.04029518738389015,0.04934249073266983,0.015975721180438995,0.0403251014649868,0.04505934566259384,0.05112813785672188,0.05662748962640762,0.03916572779417038,0.009038897231221199,0.032865334302186966,0.008148731663823128,-0.011627960950136185,0.018830440938472748,0.0112425796687603,0.024634959176182747,0.01681596413254738,0.017341244965791702,0.014530091546475887,0.009755379520356655,-0.027520792558789253,0.010940324515104294,0.01295935083180666,0.02631761133670807,0.020700912922620773
267,-0.051180075854063034,-0.03869565203785896,-0.045828383415937424,-0.0745200514793396,-0.016717955470085144,-0.002556323539465666,-0.013550203293561935,-0.04230479151010513,-0.016076240688562393,-0.010040204040706158,-0.050314079970121384,-0.005855531431734562,-0.015773657709360123,-0.022446606308221817,-0.03333715349435806,-0.05870639160275459,-0.04632115364074707,-0.026355428621172905,0.0043841940350830555,0.013752761296927929,-0.051293469965457916,-0.02843443863093853,-0.03563005104660988,-0.10318484902381897,-0.03221765160560608,-0.06678002327680588
268,-0.017685124650597572,-0.013253740034997463,0.001544332131743431,-0.003279526485130191,-0.041164580732584,-0.03139597177505493,-0.047859642654657364,-0.033507704734802246,-0.02537967823445797,-0.01750338077545166,-0.02981121465563774,-0.005022125318646431,-0.011970123276114464,-0.008961980231106281,-0.016638269647955894,-0.010422352701425552,-0.05595688149333,-0.04033330827951431,-0.041672758758068085,0.004033146891742945,-0.03857569023966789,-0.009398295544087887,-0.005330546293407679,-0.0054017710499465466,-0.03390687704086304,-0.029406486079096794
269,0.011004366911947727,-0.00484892912209034,0.031551893800497055,-0.002649512141942978,0.0010352997342124581,0.03643660992383957,0.0093092555180192,-0.0023502660915255547,-0.005146842449903488,0.003814512165263295,0.014329959638416767,0.045555416494607925,0.008428490720689297,-0.014615288004279137,0.012809548527002335,-0.039436522871255875,-0.0037033704575151205,-0.04906010255217552,0.0032354434952139854,0.012102429755032063,-0.0387868732213974,-0.020434467121958733,0.009845733642578125,0.003910465631633997,-0.031948357820510864,-0.040909480303525925
270,-0.005847291089594364,-0.04377206414937973,0.02086564339697361,-0.0042058490216732025,-0.00533702177926898,0.010015266947448254,-0.013492345809936523,-0.010648412629961967,-0.024108249694108963,-0.011315960437059402,0.0048991315998137,0.01392934937030077,-0.012249882332980633,-0.02808801271021366,0.004909653682261705,-0.002620625775307417,-0.005241604521870613,-0.028330834582448006,-0.002598437014967203,-0.0007795722922310233,0.014289900660514832,-0.006161537952721119,-0.01774800941348076,0.026653636246919632,0.0027480481658130884,0.020756861194968224
271,0.025694221258163452,0.007524820044636726,0.017212042585015297,0.025775928050279617,0.02304462529718876,0.019058411940932274,0.00844718050211668,0.030934229493141174,0.026015393435955048,0.014479837380349636,0.024201709777116776,0.039284732192754745,0.03876153379678726,0.020363809540867805,0.051480647176504135,0.024388087913393974,0.015835100784897804,0.005585525184869766,0.04487459361553192,0.023523202165961266,0.03005806729197502,0.035743605345487595,0.018998971208930016,0.02217053435742855,0.03882765769958496,0.0394100621342659
272,0.05443580448627472,0.06790895760059357,0.07362108677625656,0.0982246920466423,0.08176364749670029,0.07383333891630173,0.06549457460641861,0.0713745653629303,0.0575077123939991,0.04620790481567383,0.08049272745847702,0.05963347852230072,0.027714019641280174,0.029135361313819885,0.046267926692962646,0.02449745126068592,0.033411599695682526,0.04048333689570427,0.0010402913903817534,0.008150005713105202,0.06584148108959198,0.018094642087817192,0.04005309194326401,0.060411643236875534,0.031385280191898346,0.0561722069978714
273,-0.009304876439273357,-0.013098095543682575,-0.025004981085658073,-0.015223907306790352,-0.018320240080356598,-0.025539232417941093,-0.04744306951761246,-0.010142908431589603,-0.015611681155860424,-0.03373100236058235,-0.01715920865535736,-0.03147735446691513,0.011595127172768116,0.029801856726408005,0.007086670491844416,0.019783878698945045,-0.033806316554546356,-0.0026489831507205963,-0.013528370298445225,-0.05214090272784233,-0.02089516632258892,-0.035275641828775406,-0.031519751995801926,-0.023187194019556046,-0.013917732052505016,-0.029563141986727715
274,0.012332704849541187,-0.013229794800281525,-0.019968081265687943,-0.023175321519374847,-0.015492679551243782,-0.0103753125295043,-0.010333332233130932,0.008711741305887699,0.009175071492791176,-0.008777204900979996,-0.0032273028045892715,-0.005759488325566053,-0.018559345975518227,-0.03134907782077789,0.009874869138002396,-0.032415375113487244,0.03714979812502861,-0.00018636650929693133,-0.03812874108552933,0.0032079811207950115,0.01576816663146019,-0.02208348736166954,-0.00089843018213287,0.0025263384450227022,0.00047356399591080844,0.024371128529310226
275,0.0157316867262125,0.02504681423306465,0.031002797186374664,0.05330093577504158,0.012665118090808392,0.01210953202098608,0.04047703742980957,0.04792442172765732,0.023264706134796143,0.003031516680493951,0.05477229133248329,-0.003105910262092948,0.019785525277256966,0.03558608517050743,0.0571378618478775,0.07585460692644119,0.0651978924870491,0.06896420568227768,0.020921923220157623,0.02791212685406208,0.03094971925020218,0.023531949147582054,0.03408868983387947,0.014527211897075176,0.06037137657403946,0.029473625123500824
276,0.009864862076938152,0.028614670038223267,0.020950118079781532,0.03760523721575737,0.05683398246765137,0.04682992398738861,0.016003357246518135,0.0285183135420084,0.030367592349648476,0.04227857291698456,0.033706024289131165,0.012553764507174492,0.03899962455034256,0.04544069245457649,0.04424749314785004,0.03329028561711311,0.008068472146987915,0.03793281316757202,0.05025172233581543,0.02599869854748249,0.055517084896564484,0.06939250975847244,0.03786391019821167,0.05717793107032776,0.03586539626121521,0.0459672175347805
277,0.01970367692410946,-0.021694468334317207,0.03590242192149162,-0.020816363394260406,0.012123169377446175,0.0324040986597538,0.04244418814778328,-0.009604579769074917,-0.001768080866895616,0.02242780104279518,0.02374853938817978,0.026619432494044304,0.013333206064999104,0.009568966925144196,0.019042586907744408,-0.006430580746382475,-0.00994918029755354,0.02355485036969185,-0.01131641399115324,-0.01189314853399992,-0.019581152126193047,0.00365736847743392,-0.00023001767112873495,-0.020872149616479874,-0.0012309603625908494,-0.0447363518178463
278,-0.014911242760717869,-0.008147398009896278,-0.01645175740122795,-0.024924401193857193,0.021996069699525833,-0.02330694906413555,-0.024624109268188477,-0.03531964123249054,-0.052568696439266205,-0.008152084425091743,-0.03000717982649803,-0.012027076445519924,-0.021499793976545334,-0.012437276542186737,-0.038933753967285156,-0.06216228008270264,-0.019108926877379417,0.004360273014754057,-0.05386906489729881,-0.030925774946808815,-0.031700585037469864,-0.008440081030130386,-0.028392348438501358,-0.010846413671970367,-0.01679430902004242,-0.035538431257009506
279,-0.019755769520998,-0.0003769518807530403,-0.005644071847200394,-0.025660855695605278,-0.025542303919792175,0.006924876011908054,0.020250091329216957,0.02220279350876808,0.04205495864152908,0.02204507403075695,0.0026562479324638844,-0.019431689754128456,-0.006922552827745676,0.011877897195518017,0.006682584062218666,0.00973336212337017,-0.018215009942650795,0.030931370332837105,0.039692994207143784,0.010075392201542854,-0.011192582547664642,0.011075169779360294,-0.021020613610744476,-0.0016719767590984702,-0.0021360109094530344,0.02267029695212841
