,17.1,17.2,17.3,17.4,17.5
280,0.027004435658454895,0.006303063128143549,-0.035858895629644394,0.0074328770861029625,0.014302260242402554
281,-0.010713453404605389,0.017964055761694908,0.01736675389111042,0.019137829542160034,0.03632982820272446
282,0.0060403067618608475,0.016021642833948135,0.010940543375909328,-0.0028330774512141943,0.015985647216439247
283,-0.05037924274802208,-0.02126224711537361,-0.018095698207616806,0.0004849336692132056,-0.040844958275556564
284,0.06799504160881042,0.0671631470322609,0.059082772582769394,0.044184695929288864,0.03682571277022362
285,-0.014324934221804142,0.014313885010778904,0.0012444788590073586,0.006394803058356047,0.007647011429071426
286,-0.026447894051671028,-0.040881916880607605,-0.023633109405636787,-0.017846889793872833,-0.013186527416110039
287,0.04009529575705528,0.07321200519800186,0.07918626070022583,0.06185857206583023,0.07333823293447495
288,0.0013936260947957635,0.0030944976024329662,0.0006282340036705136,-0.006993691902607679,-0.0366952158510685
289,-0.0362720862030983,0.005217789206653833,-0.01952800713479519,-0.023409903049468994,-0.014758993871510029
290,-0.04050665348768234,-0.023739147931337357,-0.03501485660672188,-0.044876743108034134,-0.027978144586086273
291,-0.0035903076641261578,-0.032069358974695206,-0.018440986052155495,0.014386642724275589,-0.0026376317255198956
292,-0.004788084886968136,0.00560236070305109,0.021996183320879936,0.03779654577374458,0.013095181435346603
293,-0.01623653806746006,-0.012475763447582722,-0.011854919604957104,-0.03734405338764191,0.0004913955344818532
294,0.022092338651418686,-0.004983135499060154,-0.006988903507590294,-0.0033271608408540487,-0.00047671483480371535
295,-0.0031668508891016245,0.006045595742762089,-0.006598854903131723,-0.005083901807665825,-0.020305033773183823
296,-0.079755038022995,-0.038483232259750366,-0.03734235838055611,-0.040351804345846176,-0.025772778317332268
297,-0.030658261850476265,-0.021666372194886208,-0.004632626660168171,0.01445318665355444,0.002843161579221487
298,0.02794813923537731,0.006987470202147961,0.0018815048970282078,-0.007199975661933422,0.007875378243625164
299,0.020471105352044106,0.011133021675050259,0.029592540115118027,0.03154148533940315,0.014302260242402554
300,-0.0027207089588046074,-0.013453487306833267,-0.002004594076424837,0.0037097842432558537,-0.016585923731327057
301,0.06538170576095581,0.05934135243296623,0.08997973799705505,0.08975348621606827,0.08007177710533142
302,0.006575677078217268,-0.010872295126318932,0.016203003004193306,0.0029595093801617622,0.012697171419858932
303,-0.018571598455309868,-0.021861916407942772,-0.01356857642531395,-0.05541719123721123,0.015894301235675812
304,0.001671141479164362,0.0016238372772932053,0.03102484904229641,0.04562202841043472,0.021531688049435616
305,-0.04462023451924324,-0.014066195115447044,-0.0029221673030406237,-0.028586965054273605,0.0025609659496694803
306,0.027851350605487823,0.060853566974401474,0.0390048623085022,0.031115608289837837,0.03779137507081032
307,0.009582219645380974,-0.013349196873605251,-0.0173539649695158,0.014998841099441051,-0.013193052262067795
308,0.05962269753217697,0.04607037454843521,0.01909319870173931,0.025752224028110504,0.05102357640862465
309,0.0011115737725049257,0.011035249568521976,-0.006656403187662363,-0.013135630637407303,-0.007549140136688948
310,0.05633183568716049,0.018902670592069626,0.0190548337996006,0.026417655870318413,-0.007040209602564573
311,0.04742714762687683,0.05636906996369362,0.04629429429769516,0.06313620507717133,0.05501672625541687
312,0.013768390752375126,-0.012045564129948616,-0.004648611880838871,0.02314373105764389,-0.002549547702074051
313,0.017506908625364304,0.046487536281347275,0.0033377930521965027,0.03665200248360634,0.04181062430143356
314,-0.0313841886818409,-0.04466244950890541,-0.035935625433921814,-0.057386867702007294,-0.006544328294694424
315,-0.03121480531990528,-0.007163460832089186,-0.02918330952525139,-0.018698643893003464,0.010576626285910606
316,-0.012703699991106987,-0.04320238158106804,-0.03069235011935234,-0.005642864853143692,-0.02716907486319542
317,0.01922493241727352,0.021522972732782364,0.009457079693675041,0.03361763060092926,0.030170463025569916
318,0.020168635994195938,-0.012065119110047817,0.0010878200409933925,0.04913550987839699,0.020265886560082436
319,-0.06610763818025589,-0.05217137187719345,-0.012046746909618378,-0.03159471973776817,-0.01854335144162178
320,-0.015341229736804962,-0.0040640742518007755,-0.004674188792705536,0.016223235055804253,0.015750756487250328
321,-0.031118014827370644,0.0008840258233249187,-0.043659865856170654,0.009123074822127819,-0.02735176868736744
322,-0.015280736610293388,-0.02175762690603733,-0.0019566372502595186,-0.012210680171847343,-0.02813473902642727
323,0.000293773045996204,0.009281863458454609,-0.0004416021693032235,0.00479443883523345,0.010948536917567253
324,0.0011841662926599383,0.026255158707499504,0.017929447814822197,-0.00998813658952713,0.05747003108263016
325,0.046120479702949524,0.02568156085908413,0.01548684760928154,-0.00012549634266179055,0.006492129992693663
326,-0.018208635970950127,-0.025277433916926384,-0.03688197210431099,0.007452839985489845,-0.012768943794071674
327,-0.005550306756049395,-0.013844577595591545,-0.028467154130339622,0.011126025579869747,0.010498329065740108
328,0.0370464101433754,0.0208450835198164,0.022469356656074524,0.021945951506495476,0.02711687795817852
329,-0.05836442857980728,-0.07107404619455338,-0.04839160293340683,-0.04202869534492493,-0.05840959772467613
330,-0.013599008321762085,0.002204768592491746,-0.007737029809504747,0.008710507303476334,-0.040009792894124985
331,-0.04343455657362938,-0.019502341747283936,-0.07350817322731018,-0.04548894241452217,-0.05360737815499306
332,-0.043652333319187164,0.020336667075753212,0.007161548361182213,-0.023716002702713013,-0.019182777032256126
333,0.008590120822191238,0.008551829494535923,-0.0013539801584556699,-0.017447631806135178,-0.0031824486795812845
334,-0.016369624063372612,0.02100151963531971,0.009258858859539032,0.00804507452994585,0.004042085260152817
335,0.018281228840351105,0.00932749081403017,0.024477148428559303,-0.027216175571084023,-0.0038463424425572157
336,-0.0013180088717490435,0.01265175361186266,0.022047337144613266,-0.008737124502658844,0.010772368870675564
337,-0.02564937435090542,0.008532274514436722,-0.010077320970594883,-0.027841681614518166,-0.016037845984101295
338,0.016744686290621758,0.016256297007203102,0.04675467684864998,0.016715655103325844,0.045621078461408615
339,0.06470417976379395,0.033320847898721695,0.03688197210431099,0.018392544239759445,0.03726939484477043
340,-0.009400737471878529,-0.014731047675013542,-0.025500226765871048,-0.022611385211348534,0.012762418948113918
341,-0.0005402853130362928,-0.07081332057714462,-0.030334271490573883,-0.022252051159739494,-0.03609493747353554
342,0.030343694612383842,0.007104797288775444,-0.0025449073873460293,0.0031491576228290796,-0.015555012971162796
343,0.011699502356350422,0.03650170937180519,0.004140269942581654,0.03308528661727905,0.038078464567661285
344,0.0171076487749815,-0.011973864398896694,-0.008606646209955215,-0.019710101187229156,-0.021570837125182152
345,0.040409862995147705,0.013362233527004719,0.02923446334898472,0.037876397371292114,0.021936222910881042
346,0.03774813562631607,0.008897291496396065,0.024310898035764694,0.028586965054273605,0.027012480422854424
347,-0.008372343145310879,-0.002524158451706171,0.025768784806132317,0.011864655651152134,-0.011020309291779995
348,-0.03581233322620392,-0.03780534118413925,-0.016023963689804077,-0.049721091985702515,-0.01548976544290781
349,-0.007083824835717678,0.02779344469308853,0.020448777824640274,-0.02105427347123623,-0.023319469764828682
350,0.02550419047474861,0.030870018526911736,0.03905601426959038,0.014240248128771782,0.02988337352871895
351,-0.0024862955324351788,0.0007988822762854397,0.010141263715922832,0.0009316049981862307,0.002440257929265499
352,0.011233700439333916,-0.023374130949378014,-0.007973616942763329,-0.004328635986894369,0.010902863927185535
353,0.023011844605207443,-0.029175296425819397,0.01711098477244377,0.04234810173511505,0.031110025942325592
354,0.00850542914122343,0.009940197691321373,0.028390422463417053,0.03212706372141838,-0.03865264356136322
355,-0.054638009518384933,-0.051649920642375946,-0.025883881375193596,-0.07378311455249786,-0.02789984829723835
356,-0.02287875860929489,-0.03165219724178314,-0.013722037896513939,-0.01716814935207367,-0.003133513033390045
357,-0.035062212496995926,-0.06544235348701477,-0.0780097246170044,-0.04091076925396919,-0.03653862327337265
358,-0.03438468277454376,-0.016503987833857536,-0.04120447859168053,-0.015850594267249107,-0.0394878126680851
359,-2.4504719476681203e-05,0.0023155773524194956,0.015192712657153606,0.004445086698979139,0.034398503601551056
360,0.0025135178584605455,-0.0014983626315370202,0.020397624000906944,0.03156810253858566,-0.017708182334899902
361,0.06223602965474129,0.02377825789153576,0.03094811923801899,0.04623422771692276,0.03512927517294884
362,0.053718503564596176,-0.0019896691665053368,-0.004591064061969519,0.06239091977477074,-0.006338798440992832
363,0.019624192267656326,0.028914568945765495,0.01240482460707426,0.02198587916791439,-0.007268575951457024
364,-0.004582406021654606,-0.020805975422263145,0.028109077364206314,0.02909269370138645,0.018934836611151695
365,0.0331990011036396,0.02708948403596878,0.008293328806757927,0.05339427664875984,0.005816818214952946
366,-0.004537035711109638,0.003037463640794158,0.01340232603251934,0.042534422129392624,0.012618874199688435
367,-0.02439110353589058,-0.02638552151620388,-0.025538591668009758,-0.0013608087319880724,0.0034026592038571835
368,0.03162616491317749,0.004165105987340212,0.023479647934436798,0.042614273726940155,-0.0316581055521965
369,0.02593974582850933,0.004112960770726204,-0.004511136095970869,0.001319219241850078,-0.016755567863583565
370,0.000587546091992408,0.0001315854024142027,0.005153757054358721,-0.00015481695299968123,-0.004348748363554478
371,0.04336196184158325,0.033425137400627136,0.045526985079050064,0.03894108906388283,0.044524919241666794
372,-0.002139968564733863,0.000794808438513428,0.037700437009334564,0.020215827971696854,0.016220537945628166
373,-0.011790242977440357,0.015304645523428917,-0.0037342358846217394,0.0006130293477326632,0.021962322294712067
374,-0.0424666553735733,-0.0213274285197258,-0.006988903507590294,-0.029119310900568962,-0.04619525745511055
375,0.05023406073451042,0.06904038041830063,0.04591063782572746,0.02821432240307331,0.004681510850787163
376,-0.0021203081123530865,0.018185673281550407,-0.02120329812169075,0.031727805733680725,0.0375564843416214
377,-0.009896786883473396,0.007932604290544987,0.03892812877893448,0.025273112580180168,-0.0004039230407215655
378,0.029908139258623123,0.037518542259931564,0.05652507767081261,0.05025343596935272,0.04843977466225624
379,-0.022685177624225616,-0.02431274577975273,-0.007948040030896664,-0.035560693591833115,-0.010739744640886784
380,-0.025310609489679337,0.016999367624521255,0.00724467309191823,-0.04224163293838501,0.010974636301398277
381,-0.019515302032232285,-0.027115555480122566,-0.02905542403459549,0.006873914040625095,-0.0460386648774147
382,0.046410851180553436,0.022500697523355484,0.05153756961226463,0.031009137630462646,0.04395074397325516
383,0.018740981817245483,-0.00594456447288394,0.026114074513316154,0.0054598706774413586,0.02553788758814335
384,0.026980238035321236,-0.002282986417412758,0.017712043598294258,0.014812519773840904,0.023580459877848625
385,0.033949125558137894,0.05266675353050232,0.033505816012620926,0.05424603074789047,0.0651431456208229
386,0.03152937442064285,0.03728388994932175,0.015307809226214886,0.03462908789515495,0.021166302263736725
387,-0.010840490460395813,-0.0271416287869215,-0.020781278610229492,-0.015065384097397327,-0.022131964564323425
388,-0.045636530965566635,-0.04179445654153824,-0.018747910857200623,-0.05956948548555374,-0.01479814201593399
389,-0.009654811583459377,-0.027923807501792908,-0.025551380589604378,0.024181803688406944,0.005767882335931063
390,-0.0005172220407985151,-0.0012376360828056931,-0.04250890389084816,-0.0196967925876379,-0.0040486096404492855
391,-0.039562951773405075,-0.03118288889527321,-0.014873000793159008,-0.008936753496527672,-0.02873501554131508
392,0.01460320595651865,-0.042941655963659286,-0.03537293151021004,-0.03465570509433746,-0.03502487763762474
393,-0.004621726926416159,-0.021575117483735085,-0.0019886083900928497,-0.034016892313957214,-0.012057744897902012
394,-0.014155550859868526,0.0104225417599082,-0.03332677483558655,0.007978531531989574,-0.0030976268462836742
395,-0.007755306549370289,0.0031026452779769897,-0.025564169511198997,-0.013308643363416195,-0.008560476824641228
396,0.06862417608499527,0.05045057833194733,0.04637102410197258,0.0545654371380806,0.046586744487285614
397,0.06968887150287628,0.035172004252672195,0.04419698193669319,0.035507459193468094,0.06383819133043289
398,-0.05812245234847069,-0.03233008459210396,-0.025832727551460266,-0.029944445937871933,0.002079765312373638
399,0.029956534504890442,0.016451843082904816,0.011842131614685059,0.02121397666633129,0.02380230277776718
400,0.0073076519183814526,0.030583219602704048,0.02116493321955204,0.004208858124911785,0.02668624371290207
401,0.012110861018300056,0.00010031859710579738,0.012340881861746311,-0.032473087310791016,0.009500041604042053
402,-0.05047603324055672,-0.06836248934268951,-0.03703543543815613,-0.016875360161066055,-0.04361145570874214
403,-0.04140196368098259,-0.058402735739946365,-0.05591122806072235,-0.0417092889547348,-0.019430717453360558
404,-0.05957430228590965,-0.03814428672194481,-0.045168906450271606,-0.02584538422524929,-0.06566512584686279
405,-0.013877280056476593,-0.06387799233198166,-0.021791568025946617,-0.02223874256014824,-0.004042085260152817
406,0.011009872891008854,0.01153714768588543,0.003372961189597845,-0.01369459368288517,0.023449964821338654
407,-0.016115549951791763,-0.02007594145834446,-0.012941940687596798,-0.04841684177517891,-0.017042657360434532
408,-0.0029339496977627277,-0.022396406158804893,-0.03128061816096306,-0.043519262224435806,0.0029394016601145267
409,-0.008535676635801792,0.0126256812363863,-0.014195211231708527,-0.012423618696630001,-0.006280075758695602
410,-0.01088283583521843,0.0141444131731987,0.01931060291826725,-0.008384444750845432,-0.026125114411115646
411,0.0030791349709033966,0.048547275364398956,0.041562557220458984,0.016662420704960823,0.006850991863757372
412,0.032255299389362335,0.04617466405034065,0.04793122038245201,0.04319985583424568,0.05157165601849556
413,-7.557000208180398e-05,0.055743325501680374,0.039490822702646255,0.027628742158412933,0.05846179649233818
414,0.03450566902756691,-0.011960828676819801,0.011285832151770592,-0.01404061820358038,0.011463992297649384
415,-0.03237628564238548,-0.04979876056313515,-0.017903869971632957,-0.044983211904764175,-0.008638774044811726
416,0.021136537194252014,0.0773836225271225,0.06215200573205948,0.009123074822127819,0.007157654967159033
417,0.025262214243412018,0.001970114652067423,0.021855510771274567,0.01835261844098568,0.022784441709518433
418,0.010078269056975842,0.013935831375420094,-0.02108820155262947,-0.006880568340420723,-0.024324283003807068
419,0.010162959806621075,0.010057524777948856,-0.002229990903288126,0.04631407931447029,0.01479814201593399
420,-0.02714962139725685,0.002234100131317973,-0.02482243813574314,-0.015451334416866302,-0.03797406703233719
421,-0.07607701420783997,-0.05032021552324295,-0.0901331976056099,-0.05429926514625549,-0.04541228711605072
422,-0.007301602978259325,-0.0005817459896206856,-0.015998387709259987,-0.030822817236185074,-0.005386184435337782
423,0.019720980897545815,-0.009001582860946655,0.0051153916865587234,0.005187043454498053,-0.013832478784024715
424,-0.011808391660451889,-0.018889635801315308,-0.014476558193564415,-0.013069087639451027,-0.031605906784534454
425,0.007410491816699505,-0.001392442500218749,-0.02157416380941868,0.028001384809613228,0.0002456977672409266
426,-0.028964435681700706,-0.00025563419330865145,-0.02716272883117199,-0.0015953736146911979,-0.015333171933889389
427,-0.03663505241274834,-0.0041162194684147835,-0.051307376474142075,-0.006724191829562187,-0.027247373014688492
428,0.07007602602243423,0.03605847433209419,0.02139512449502945,0.038754768669605255,0.03625153377652168
429,-0.025770362466573715,-0.03965650126338005,-0.008907175622880459,-0.03816918656229973,-0.012410081923007965
430,-0.002926388056948781,0.013179725036025047,0.006375056691467762,-0.0021510093938559294,-0.0245722234249115
431,-0.03871603682637215,-0.03545880317687988,-0.043429672718048096,-0.04692627489566803,-0.07479977607727051
432,-0.03515900298953056,0.0009687619167380035,0.041357941925525665,0.05312810465693474,0.008560476824641228
433,0.05081479996442795,0.025394761934876442,0.02542349509894848,0.030317088589072227,0.026855887845158577
434,0.007773454301059246,-0.002165659563615918,0.01239843014627695,0.024434668943285942,0.02064432203769684
435,0.009751602075994015,0.04930338263511658,0.015819348394870758,0.027868298813700676,0.020605172961950302
436,-0.02969036065042019,-0.03655385598540306,-0.022482145577669144,-0.020561853423714638,-0.030822938308119774
437,0.056622203439474106,0.008734337985515594,0.039439667016267776,0.03606642410159111,0.015502815134823322
438,0.04263603687286377,-0.0034089989494532347,0.0024346066638827324,-0.0017567408503964543,0.008110268972814083
439,0.021547894924879074,0.007795722223818302,0.04481083154678345,0.040192101150751114,0.019091429188847542
440,-0.013695798814296722,-0.01499177422374487,-0.0026791864074766636,0.012430272996425629,-0.03037925437092781
441,0.014433822594583035,0.0026675579138100147,-0.008331693708896637,-0.010081296786665916,-0.00897153653204441
442,0.04544294998049736,0.033816225826740265,0.0390048623085022,0.027681978419423103,0.029674580320715904
443,0.023205425590276718,-3.569712498574518e-05,0.03314773738384247,0.02358291484415531,-0.03599054366350174
444,-0.052557021379470825,-0.037779271602630615,-0.03923505172133446,-0.0525159053504467,-0.03249327465891838
445,0.037530358880758286,0.006039077416062355,0.04690814018249512,0.013082396239042282,0.06154147908091545
446,-0.027464188635349274,-0.036267057061195374,-0.013479056768119335,-0.03763684257864952,-0.009617486968636513
447,-0.0013437187299132347,0.005905455444008112,-0.004101904574781656,0.05078577995300293,-0.016638122498989105
448,0.052605416625738144,0.010207442566752434,0.008152655325829983,-0.0032240187283605337,0.006390996277332306
449,0.01728913001716137,0.00572620565071702,0.05227930098772049,0.03444276750087738,0.045020803809165955
450,-0.00587394880130887,0.009275345131754875,-0.012219391763210297,0.0014523057034239173,0.07234647125005722
451,-0.04062764346599579,-0.029514240100979805,-0.043276213109493256,-0.04154958203434944,-0.04165402799844742
452,-0.0022110487334430218,0.01604771614074707,0.014080115593969822,0.012403654865920544,-0.023958897218108177
453,-0.02274567261338234,0.010389951057732105,0.003785389708355069,-0.0226513110101223,-0.0029312456026673317
454,-0.013599008321762085,0.0006151515990495682,-0.01723887026309967,-0.020535236224532127,-0.016076993197202682
455,0.010429132729768753,-0.015630554407835007,0.00580596923828125,-0.024953706189990044,-0.005497105419635773
456,0.06881775707006454,0.0634608343243599,0.049107760190963745,0.0440249927341938,0.032336682081222534
457,-0.03007752262055874,-0.02590317837893963,-0.018006177619099617,-0.008091654628515244,0.018438953906297684
458,0.033489372581243515,0.013883686624467373,0.05340468883514404,0.04237471893429756,0.05191094055771828
459,-0.004715492483228445,0.012391027063131332,0.016548290848731995,0.024048717692494392,0.015502815134823322
460,0.013538514263927937,-0.0022715795785188675,0.007315009832382202,0.013894223608076572,0.023032382130622864
461,0.02930320054292679,-0.0006791110499761999,0.0023834528401494026,0.02028237283229828,-0.020213687792420387
462,0.05570270121097565,0.06950968503952026,0.05616699904203415,0.0120975561439991,0.012945111840963364
463,0.007023331243544817,0.002124920953065157,-0.006531715393066406,-0.010340815410017967,0.0047402335330843925
464,0.008862342685461044,0.03167827054858208,0.02482243813574314,0.05568336322903633,0.028108639642596245
465,0.08280392736196518,0.06184432655572891,0.07284317910671234,0.07277166098356247,0.04126254469156265
466,-0.044862207025289536,0.036319199949502945,-0.012737325392663479,0.014572964049875736,-0.0025625971611589193
467,0.025262214243412018,0.029409948736429214,0.029822733253240585,0.0021127471700310707,0.0423848032951355
468,0.05323455110192299,-0.00027213330031372607,0.012654200196266174,0.019364075735211372,0.02174047939479351
469,-0.029085423797369003,0.00044282767339609563,-0.027930038049817085,-0.020322298631072044,-0.050866980105638504
470,-0.020749377086758614,0.0371013805270195,0.008043953217566013,-0.0016901976196095347,0.03912242501974106
471,-0.004960492253303528,-0.00632587680593133,-0.018440986052155495,-0.024088643491268158,-0.00033684042864479125
472,-0.033440977334976196,-0.04794760420918465,-0.0073533752001821995,-0.00859738327562809,-0.013166953809559345
473,0.07041479647159576,0.04401063174009323,0.003996399696916342,0.04908227548003197,0.03220618516206741
474,-0.025746164843440056,-0.004839735571295023,0.008242174983024597,-0.0017184785101562738,-0.021701332181692123
475,-0.007682713679969311,-0.06293937563896179,-0.028492730110883713,-0.04088415205478668,-0.009689259342849255
476,0.03830467909574509,0.0275848638266325,0.013146555982530117,0.013854297809302807,0.019000083208084106
477,0.06204245239496231,0.04416706785559654,0.05279083922505379,0.04554217681288719,0.0885278582572937
478,-0.03944196179509163,-0.02012808620929718,-0.02500147558748722,-0.0028746668249368668,0.0027045104652643204
479,0.046846404671669006,0.028314897790551186,0.024592244997620583,0.009056531824171543,0.013297448866069317
480,-0.040385667234659195,-0.027871662750840187,-0.04805910214781761,-0.02074817381799221,-0.06670908629894257
481,-0.04019208624958992,-0.05897633358836174,-0.06936471164226532,-0.06995023041963577,-0.06780524551868439
482,-0.024258017539978027,-0.025003671646118164,0.008299722336232662,-0.008191470056772232,-0.043272167444229126
483,0.011675304733216763,-0.006642007734626532,-0.006151258479803801,-0.013208827935159206,-0.03345893695950508
484,-0.023120732977986336,0.026137832552194595,0.012027564458549023,0.045142918825149536,-0.0034874810371547937
485,0.04420887678861618,0.06674598157405853,0.001844738028012216,0.030902668833732605,0.017864776775240898
486,0.008904688991606236,-0.0037740161642432213,0.014028961770236492,-0.004498321563005447,0.03103172965347767
487,0.006690615322440863,0.01991950534284115,0.030359849333763123,-0.010520482435822487,0.038678742945194244
488,-0.058219242841005325,-0.09386154264211655,-0.045578137040138245,-0.04330632463097572,-0.07855803519487381
489,0.00533857848495245,-0.011615365743637085,0.009898282587528229,0.005696099251508713,0.006338798440992832
490,-0.041547149419784546,-0.044532086700201035,-0.025883881375193596,-0.007299790624529123,0.00860615074634552
491,0.028117522597312927,-0.02121010050177574,0.006400633603334427,0.01683543249964714,0.03502487763762474
492,0.020592093467712402,0.00993367936462164,0.02514214999973774,0.026071632280945778,0.005262214224785566
493,-0.012316539883613586,-0.01499177422374487,-0.013722037896513939,-0.01575743407011032,-0.014902537688612938
494,-0.0223827101290226,-0.005025503225624561,-0.008350877091288567,-0.014399951323866844,-0.011705408804118633
495,-0.02171727828681469,-0.0453924834728241,-0.012008382007479668,-0.010520482435822487,-0.0501101091504097
496,-0.016369624063372612,0.03253866732120514,0.015039251185953617,-0.02983797714114189,0.010126418434083462
497,0.011548268608748913,0.035615239292383194,-0.007078423164784908,0.001388257835060358,0.0471087247133255
498,-0.013248144648969173,-4.4914213503943756e-05,-0.019719833508133888,-0.0051404633559286594,-0.00700758583843708
499,-0.014288637787103653,0.010168333537876606,0.0063654654659330845,-0.03188750892877579,-0.02826523408293724
500,0.061510104686021805,0.024951526895165443,0.029720425605773926,0.026963310316205025,0.012964686378836632
501,-0.040724433958530426,-0.0616878904402256,-0.08957050740718842,-0.04125679284334183,-0.05778321996331215
502,0.009158763103187084,-0.006257436238229275,0.05524623021483421,-0.006784080993384123,0.023815352469682693
503,0.009981478564441204,-0.0007683284347876906,-0.0005507038440555334,0.0337241031229496,-0.01956121250987053
504,0.029424188658595085,0.041585877537727356,0.004655006341636181,0.05067931115627289,-0.0061593675054609776
505,-0.002749443519860506,-0.07373345643281937,-0.03716332092881203,-0.04775141179561615,-0.0173297468572855
506,-0.0014783174265176058,-0.01745563931763172,-0.01068477425724268,-0.020708248019218445,-0.010889814235270023
507,0.052895788103342056,0.06778889149427414,0.034094084054231644,0.05009373277425766,0.010498329065740108
508,0.0152444401755929,0.04401063174009323,0.006135272793471813,0.024501211941242218,0.01005464605987072
509,0.017555303871631622,0.01904607005417347,0.00730861583724618,0.004282055888324976,0.0317625030875206
510,-0.008081972599029541,-0.025381725281476974,-0.020410412922501564,-0.006148593034595251,-0.004922926891595125
511,-0.05526714399456978,-0.05501329153776169,-0.020806854590773582,-0.023795854300260544,0.00972840841859579
512,0.020011352375149727,0.0059087141416966915,0.025998977944254875,-0.006684266030788422,0.04358535632491112
513,-0.006152220536023378,0.016191115602850914,-0.0075196255929768085,-0.012090901844203472,0.0066161006689071655
514,-0.03179554641246796,-0.033112265169620514,-0.03230369836091995,-0.029971064999699593,-0.033067453652620316
515,0.01003592275083065,0.035380586981773376,0.011912467889487743,0.030343705788254738,0.004991436842828989
516,0.01303036604076624,0.0077109863050282,-0.0038365437649190426,0.001511362730525434,0.008593101054430008
517,-0.008977280929684639,-0.010357360355556011,-0.0014986498281359673,0.030210619792342186,-0.004945763386785984
518,0.007458886597305536,0.011745728552341461,0.01948964223265648,0.019883112981915474,0.025381293147802353
519,0.024996042251586914,0.029305659234523773,0.03102484904229641,0.028374027460813522,0.015111329965293407
520,-0.05192788690328598,-0.06867536157369614,-0.03846774622797966,-0.03601318970322609,-0.03609493747353554
521,0.02518962137401104,0.0121824461966753,-0.0057260412722826,0.03279249742627144,-0.0007609494496136904
522,-0.015728389844298363,-0.011367675848305225,-0.009380348958075047,-0.030343705788254738,-0.009154229424893856
523,0.007174565922468901,0.01166751142591238,0.00884962733834982,0.024913780391216278,0.030353154987096786
524,0.042394060641527176,0.004491013940423727,0.004632626660168171,-0.005759315099567175,0.01117690373212099
525,-0.03445727378129959,-0.04781724140048027,-0.05187007039785385,-0.020521927624940872,-0.02904820442199707
526,0.011560366488993168,-0.015148209407925606,-0.002856626408174634,-0.014679432846605778,0.010093794204294682
527,-0.017131846398115158,-0.03584989532828331,-0.07514510303735733,-0.036359213292598724,-0.022131964564323425
528,0.020035549998283386,0.015747880563139915,0.03240600600838661,0.01450642105191946,0.013845527544617653
529,-0.01728913001716137,0.014261739328503609,0.0046422178857028484,0.0011670016683638096,-0.005399233661592007
530,-0.03281184285879135,-0.055795472115278244,-0.050949301570653915,-0.049694474786520004,-0.041941117495298386
531,-0.011076416820287704,0.0045561958104372025,-0.017916658893227577,0.01809975504875183,0.005219803191721439
532,0.03934517502784729,-0.013609923422336578,0.015410116873681545,0.006248407997190952,0.019352419301867485
533,6.025750553817488e-05,-0.008160739205777645,-0.01915714144706726,0.01951047033071518,0.02192317321896553
534,-0.031505174934864044,-0.031573981046676636,-0.0508725680410862,-0.02322358265519142,-0.02525079809129238
535,-0.0299807321280241,-0.020088976249098778,0.005153757054358721,-0.01636963151395321,-0.009917626157402992
536,-0.01540172379463911,-0.03277331963181496,-0.030078502371907234,-0.02388901449739933,-0.0018513989634811878
537,0.00546259107068181,-0.01068978663533926,0.02920888550579548,0.023316742852330208,-0.012423131614923477
538,-0.00813036784529686,-0.015487154014408588,-0.025628112256526947,-0.02110750786960125,-0.025681432336568832
539,-0.03157776966691017,-0.021340463310480118,-0.026165228337049484,0.004162278026342392,-0.08696191757917404
540,0.0013459871988743544,-0.019658777862787247,-0.006144864019006491,-0.00780551927164197,-0.008208140730857849
541,0.05599306896328926,0.032121505588293076,0.013300018385052681,0.038648299872875214,0.03896582871675491
542,-0.006242961157113314,-0.03334692120552063,-0.029413500800728798,0.0266439039260149,0.009565289132297039
543,-0.04667702317237854,-0.03551094979047775,-0.02718830667436123,-0.032419852912425995,-0.053424686193466187
544,-0.015353328548371792,-0.0008840258233249187,0.007980010472238064,0.04620760679244995,0.008077645674347878
545,0.022007647901773453,0.029175296425819397,0.028441576287150383,0.016263160854578018,0.011829379014670849
546,0.03172295168042183,0.0636172667145729,0.03527062386274338,0.04128341004252434,0.006531278602778912
547,-0.01519604492932558,-0.021131882444024086,-0.010128474794328213,0.013421766459941864,-0.0015039558056741953
548,-0.020410610362887383,0.010240033268928528,-0.026600036770105362,-0.008963370695710182,-0.01787782646715641
549,-0.04171653091907501,-0.039578281342983246,-0.030231963843107224,-0.030876051634550095,-0.019535113126039505
550,-0.01742221787571907,0.017768511548638344,-0.03238042816519737,-0.02623133547604084,-0.03622543439269066
551,-0.00016456206503789872,-0.015356791205704212,0.001100608496926725,0.011072791181504726,0.010948536917567253
552,-0.0037929618265479803,-0.031573981046676636,-0.009827946312725544,0.01636963151395321,0.003016067435964942
553,-0.016248637810349464,-0.021040629595518112,-0.020602239295840263,-0.02975812554359436,-0.008704021573066711
554,0.005114751402288675,0.021783698350191116,0.01046737004071474,-0.013408457860350609,0.005686323158442974
555,-0.006545430049300194,-0.005090685095638037,-0.018236370757222176,0.013448383659124374,0.0062507144175469875
556,-0.004122653044760227,0.011269902810454369,0.02310878038406372,-0.02708308771252632,-0.0016148765571415424
557,-0.03644147142767906,-0.05808986350893974,-0.03422196954488754,-0.012802914716303349,-0.019300222396850586
558,0.006648269481956959,0.0011048285523429513,0.002218801062554121,0.004727895371615887,0.010283011943101883
